Repo,Issue-no,Issue-title,Issue-body,Issue-reaction-total-count,Issue-reaction-plus-one,Issue-reaction-minus-one,Issue-comments
contentful/contentful-management.rb,199,Bump json gem to latest (2.2.0) from '~> 1.8',"The only breaking change is that the 2.0 version of json dropped support
for old rubies:

> Drops support for old rubies whose life has ended, that is
> rubies < 2.0. Also see https:  www.ruby-lang.org en news 2014 07 01 eol-for-1-8-7-and-1-9-2 
From: https:  github.com flori json blob master CHANGES.md#2015-09-11-200",0,0,0,0
contentful/contentful-management.rb,198,Difficulty with Rich Text Block,"I might be missing something but is there an addition step needed to push content up to a rich text field? I'm currently trying to push markup to a rich text field but it's breaking here: 

![Screen Shot 2019-06-21 at 12 02 44](https:  user-images.githubusercontent.com 37854050 59935768-8b629680-941c-11e9-8422-338913bd13fa.png)

Here's my code: 

![Screen Shot 2019-06-21 at 12 04 44](https:  user-images.githubusercontent.com 37854050 59935913-ccf34180-941c-11e9-8eae-40fe601d9c26.png)
",0,0,0,9
contentful/contentful-management.rb,197,Support query parameters on space retrieving,"When doing `client.spaces.all` or `Contentful::Management::Space.all(client)` the current implementation doesn't accepts arguments for passing into the query string. That behaviour disallows developers to change pagination options like `limit` or `skip`.

This PR allows both methods to receive a hash with parameters that will be included in the query string.

Before:
```ruby
[1] pry(main)> client = Contentful::Management::Client.new(ENV['CONTENTFUL_MANAGEMENT_API_KEY'])
=> #<Contentful::Management::Client:0x00007fb4671c89a0 ...>
[2] pry(main)> client.spaces.all(limit: 10)
ArgumentError: wrong number of arguments (given 1, expected 0)
from ...contentful-management-2.8.2 lib contentful management client_space_methods_factory.rb:18:in `all`
[3] pry(main)> Contentful::Management::Space.all(client, limit: 10)
ArgumentError: wrong number of arguments (given 2, expected 1)
from ...contentful-management-2.8.2 lib contentful management space.rb:38:in `all`
```

With this PR:
```ruby
[1] pry(main)> client = Contentful::Management::Client.new(ENV['CONTENTFUL_MANAGEMENT_API_KEY'])
=> #<Contentful::Management::Client:0x00007f8e1defe090 ...>
[2] pry(main)> client.spaces.all(limit: 10)
=> #<Contentful::Management::Array:  ...>
[3] pry(main)> Contentful::Management::Space.all(client, limit: 10)
=> #<Contentful::Management::Array: ...>

```",0,0,0,1
contentful/contentful-management.rb,196,Relax json gem version between 1.8 and 2.x,"Here's the changelog for json 2.x: https:  github.com flori json blob master CHANGES.md

2.x adds better compatibility with ruby 2.4, 2.6 and RFC 7159 compliance and so it seems like it would be a good idea to support it.

Not to mention, I have a conflicting dependency that requires json > 2.x.

Related to: https:  github.com contentful contentful-management.rb issues 151",0,0,0,1
contentful/contentful-management.rb,195,Fix EnvironmentAware#environment_id when building entries or assets,"Currently both `content_type.entries.new` and `environment.assets.new`(basically `ContentTypeEntryMethodsFactory#new` and `EnvironmentEntryMethodsFactory#new`) don't work corrently when enviorment is not `master`. An object that is returned is always targeted to `master`

### `content_type.entries.new` case

In this case, `enviorment_id` doesn't calculate properly, because `sys` doesn't really have any information about the current environment. But there is `content_type` reader that has `#enviorment_id`.

### `environment.assets.new` case

In this case, `sys[:enviorment]` is present, but it is not `Contentful::Management::Link`, it is  `Contentful::Management::Environment`. 

This PR extends `EnvironmentAware#environment_id` and adds support for both cases. It might even fix other similar cases

It would be great to cover that with integrations specs. Unfortunately, I don't have access to the testing Contentful account, so I can just draft the specs but they need to be finalised by someone with the access",0,0,0,4
contentful/contentful-management.rb,194,Do not pass default_locale to `Contentful::Management::Resource.initialize`,"This PR addresses a problem similar to https:  github.com contentful contentful-management.rb issues 73
So if `default_locale` is different from `Contentful::Management::Client::DEFAULT_CONFIGURATION[:default_locale]`(`en-US`) `entries.new` with `entries.save` doesn't work correctly.
Basically, it ignores non-localised fields set with a setter

Let's assume `en-GB` is a default locale and there is a content type with two fields:
- slug - regular text field
- name - localised text field

The code below ignores `slug` field and set only `name` field on Contentful
```ruby
new_entry = content_type.entries.new
new_entry.slug = 'my-slug'
new_entry.name_with_locales = { 'en-GB' => 'GB title', 'en-IE' => 'IE title' }
new_entry.save
```
 
This is because we don't pass `default_locale` when we instantiate `DynamicEntry` here https:  github.com contentful contentful-management.rb blob master lib contentful management content_type_entry_methods_factory.rb#L47 so as result `default_locale`(that is used [here](https:  github.com contentful contentful-management.rb blob master lib contentful management resource field_aware.rb#L67) as part of a `name_with_locales=` setter) is taken from `Contentful::Management::Client::DEFAULT_CONFIGURATION[:default_locale]`",0,0,0,0
contentful/contentful-management.rb,193,Add missing rich text validation options,"According to https:  www.contentful.com developers docs references content-management-api # reference content-types content-type `enabledNodeTypes` and `enabledMarks` are available in the API but they are missing in `Contentful::Management::Validation` 
This PR adds them",0,0,0,0
contentful/contentful-management.rb,192,Fix Field#properties_to_hash method,"On the Field class, when converting the properties to a hash for sending the API request, the method is not avoiding empty values (it does already avoid them when serializing validators).

These cause some requests to fail when trying to creating new content models using an existing (from another model) complex (array or referenced) field as the source.

This small change fixes the issue and allows for complex content model migrations or duplication.

Before:
```ruby
#source_environment = ...
#target_environment = ...
pry(main)> content_model = source_environment.content_types.find('complex_sample_model')
pry(main)> new_content_type = target_environment.content_types.create(id: content_model.id, name: content_model.name, fields: content_model.fields)
=> Contentful::Management::UnprocessableEntity: HTTP status code: 422 Unprocessable Entity
Message: Validation error
Details: 
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""id""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""items""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""name""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""omitted""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""required""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""disabled""]' - Value: ''
	* Name: unexpected - Path: '[""fields"", 1, ""items"", ""localized""]' - Value: ''
Request ID: 4ba35367324d77bf9610217f1f2eb77c
from  Users hq063 .rvm gems ruby-2.5.1@juulio gems contentful-management-2.6.0 lib contentful management client.rb:390:in `execute_request'
```

With this fix:
```ruby
#source_environment = ...
#target_environment = ...
pry(main)> content_model = source_environment.content_types.find('complex_sample_model')
pry(main)> new_content_type = target_environment.content_types.create(id: content_model.id, name: content_model.name, fields: content_model.fields)
#<Contentful::Management::ContentType: @properties=....>
```
",0,0,0,2
contentful/contentful-management.rb,191,Is there a way to find the entry with slug?,"Is there a way to query through slug opposed to id?  I am doing something simple like this in Rails: 

```ruby
def index
    render locals: {
      updates: contentful.entries(
        content_type: 'myUpdates', 
        include: 10,
        order: '-fields.scheduledDate',
      )
    }
end

def show
  update = contentful.entry(params[:id])
end

# https:  myapp.com updates this-is-slug-name-in-contentful
```",0,0,0,3
contentful/contentful-management.rb,190,Fix #save method,"Fixes #189 

The issue only reports that `Webhook`s are not properly saving, but the same is true for several other entities that had that method enabled on version `2.5.0`. This PR addresses those resources.",0,0,0,0
contentful/contentful-management.rb,189,Calling save on Webhook produces BadRequest where as calling update succeeds,"Given a webhook (probably true for other resources, not tested)
```
client = Contentful::Management::Client.new(ENV.fetch('ACCESS_TOKEN'))
webhook = client.webhook(ENV.fetch('SPACE_ID')).find('WEBHOOK_ID')
```

Using the assign and save method causes BadRequest:
```
webhook.url = 'https:  www.example.com the path to stuff'
webhook.save                                                                                                                                                                                                            
=> #<Contentful::Management::BadRequest: HTTP status code: 400 Bad Request Message: 
The request was malformed or missing a required parameter.
Message: The request was malformed or missing a required parameter.>
```

Where as using `update` works just fine:
```
webhook.update(url: 'https:  www.example.com the path to stuff')
=> #<Contentful::Management::Webhook: @properties={:url=>""https:  example.com the path to stuff"", :name=>""ContentType publishing"", :topics=>[""ContentType.publish""], :headers=>[], :httpBasicUsername=>nil, :filters=>nil, :transformation=>nil} @sys={:type=>""WebhookDefinition"", :id=>""WEBHOOK_ID"", :version=>9, :space=>...
```",0,0,0,0
contentful/contentful-management.rb,188,Can't find user with user_id,"ContentfulWriteClient = Contentful::Management::Client.new(
  Rails.application.secrets.contentful_management_access_token
)

This is working: ContentfulWriteClient.users.find('me')
=> #<Contentful::Management::User: @properties={:email=>""xxx"", :lastName=>""xxx"", :firstName=>""xxx"", :avatarUrl=>""xxx"", :activated=>true, :confirmed=>true, :signInCount=>7} @sys={:type=>""User"", :id=>""2XfpR7Cg0XF9mpl0zw8g08"", :version=>15, :createdAt=>Tue, 07 Aug 2018 22:44:34 +0000, :updatedAt=>Mon, 18 Mar 2019 16:36:53 +0000}>

But this is not working: ContentfulWriteClient.users.find('2XfpR7Cg0XF9mpl0zw8g08')
=> #<Contentful::Management::NotFound: HTTP status code: 404 Not Found
Message: The path you tried to reach is unknown or doesn't support this HTTP method.",0,0,0,2
contentful/contentful-management.rb,187,Add environment branching,,0,0,0,0
contentful/contentful-management.rb,186,Add updated? to publishable resources,Fixes #178 ,1,1,0,0
contentful/contentful-management.rb,185,Field named `id` assumes it is the system `id` value,"When there is a field named `id` for an entry and I attempt to save the entry, it conflicts with the Contentful ID. Thus, I am unable to update an entry unless the custom `id` field matches the system's `id` value.

Suppose `client` is defined as a Contentful environment object, and I retrieve an entry from the database:

```rb
id = ""3GBVdrGOcg4ek2UQYSeywk""
entry = contentful.entries.find(id) # => <Contentful::Management::Entry>
```

Now suppose that entry has a field defined in its content model called `id` and it's set to `123`:

```rb
entry.id # => 123
```

So if I try to update another field, say `title`, and then save the entry again, it will create a new entry rather than saving the new entry:

```rb
entry.title = ""My New Title""
entry.save # => creates a new entry with `id` 123
```

Knowing that choosing `id` as a custom field name is not a great decision, it is possible to take this approach through the API , and seems like the gem would benefit from keeping an entry's fields separate from its system data.",0,0,0,4
contentful/contentful-management.rb,184,"Entity field named ""client"" breaks create call","To reproduce:
1. Create a content model with a field named client.
2. `entries.create(content_type, { client: 'asdf' } )`

Entry is created successfully but errors in after_create hook (the first time `client` is referenced)
https:  github.com contentful contentful-management.rb issues new

`undefined method 'default_locale' for ""asdf"":String`

",0,0,0,2
contentful/contentful-management.rb,183,Add Usages API,,0,0,0,0
contentful/contentful-management.rb,182,Updating field properties not working !?,"I am using this line from the README to update my content type:

```
blog_post_content_type.update(name: 'Post', description: 'Post Description', fields: [title_field])
```

I read content_type definitions from a JSON file and update my content model, but as far as I can see, there is no change applied to fields that already exist. I can add additional fields but I can't change properties of already existing fields.

This is the code I use to update the content type:

```
def update_content_type(content_type, json)
  content_type.update(
    name: json['name'],
    description: json['description'],
    fields: create_fields(json['fields']),
    displayField: json['displayField']
  )
end

def create_fields(json_fields)
  fields = []
  json_fields.keys.each do |key|
    fields.push(create_field(json_fields[key]))
  end

  fields
end

def create_field(json_field)
  new_field = Contentful::Management::Field.new
  new_field.id = json_field['id']
  new_field.name = json_field['name']
  new_field.type = json_field['apiType']
  new_field.disabled = json_field['disabled'] == ""true"" ? true : false

  if json_field['linkType']
    new_field.link_type = json_field['linkType']
  end

  if json_field['items']
    new_field.items = create_items(json_field['items'])
  end

  new_field
end
```",0,0,0,4
contentful/contentful-management.rb,181,Update readme to include fallback code instructions,"When creating or updating a locale, you can include a fallback code. I noticed this was not in the readme, so I think other people will find this useful.",0,0,0,1
contentful/contentful-management.rb,180,Rename StructuredText to RichText,,0,0,0,0
contentful/contentful-management.rb,179,Add #save to resource,,0,0,0,0
contentful/contentful-management.rb,178,"Checking if entry asset is ""changed""","https:  github.com contentful contentful-management.rb#entries 

Currently, looks like we can check if a resource has ever been published, using `my_entry.published?`.
But that returns true even if the entry has been changed.

1. Is the proper approach to check if `my_entry[""sys""][""updatedAt""] > my_entry[""sys""][""publishedAt""]`?
2. Is it worth adding a `changed?` method?",0,0,0,1
contentful/contentful-management.rb,177,Getting save failures for lack of an X-Contentful-Content-Type header,"Hi there,

I've been trying to duplicate Contentful entries in an application I'm writing and trying to save an object instantiated with the `new` operator is yielding this error:

```
#<Contentful::Management::BadRequest: HTTP status code: 400 Bad Request
Message: You should provide a content type in X-Contentful-Content-Type request header.
Request ID: 2cb81ec8f3daee7d4587a8bb61688a4b>
```

Here is how I'm initializing the client and instantiating the new entry object:

```ruby
client = Contentful::Management::Client.new(
   '<access-token-here>',
   http_proxy, # This comes from a private method. Can elaborate further if necessary.
)
source_entry = management_client.entries.find(entry_id)
source_content_type = management_client.content_types.find(entry_content_type_id)
dup_entry = source_content_type.entries.new
# Here is where I have some application-specific code for calling the setters with the values
# from `source_entry.fields_for_query`
dup_entry.save # returns the bad request object
```

I was modeling my code after the [examples provided in the README](https:  github.com contentful contentful-management.rb#entries). Any insight into what might be happening here?",0,0,0,7
contentful/contentful-management.rb,176,DynamicEntry does not inherit the environment_id from the ContentType,"Given two environments (master and staging). 

```
client = Contentful::Management::Client.new(<token>)
content_type = client.content_types(<space_id>, 'staging').find(<content_type_id>)

p content_type.environment_id 
 => 'staging'
p content_type.entries.new.environment_id 
 => 'master'
``` 

That allows entries created this way to be stored in a different environment. I believe that is due environment_id is not passed to the DynamicEntry https:  github.com contentful contentful-management.rb blob master lib contentful management content_type_entry_methods_factory.rb#L42",0,0,0,3
contentful/contentful-management.rb,175,Pagination for all entries returns duplicate entries,"Objective: make an automated change to a subset of fields of every entry of a specific content type, save, and publish the entry.

From reading the documentation, I have to create a client, find an environment, and then call `env.entries.all`, which returns a paginated response. Then loop over the items in the page and call `next_page` to walk through all the pages.

I wrote this script:

```ruby
entries = env.entries.all(content_type: 'post')

i = 0
while entries.count > 0
  entries.each do |post|
    i += 1

    old_title = post.title
    new_title = some_transformation_function(old_title)

    # update post title
    post.title = new_title
    
    # save & publish entry
    post.save
    post.publish

    puts ""#{i},#{post.id},#{old_title},#{new_title}""
  end

  entries = entries.next_page
end
```

I ran it without the actual updating and saving to see if the pagination logic worked, and it seemed to be ok. It ran exactly as many iterations as I have entries of that type, which I considered working (329 in my case).

I ran the script a 2nd time (with the transformations this time) and it, too, ran for 329 iterations before exiting. After examining the log more closely, though, I noticed that there were 64 duplicate entries in my log output. I then checked CF itself and indeed, not every one of the entries was updated by the script.

It started iterating and changing some entries, and then, later on, iterated over some of the entries _again_. Example log output (updated for readability):

```
…
86,  id-foo-bar, old title, new title
…
184, id-foo-bar, new title, new title
…
```

You can see that the 2nd time around the entry already has the new title as it was saved previously.

Here’s the main question: What’s going on?

- Am i paginating through the results incorrectly?
- Why am I getting entries again, after they were already part of a previous page?
- If not like this, how am I supposed to run such a workflow?

Some wild speculation at the end: updating entries in such a loop changes their `updated_at` field (of course) and then the internal order of entries through which CF paginates changes and pushes entries to the next page, therefore they’re picked up again.

Thank you for any pointers.",1,1,0,2
contentful/contentful-management.rb,174,".total method negates skip and limit, bug or feature? (2.3.0)","Hi,

I noticed something peculiar with how `.total` method works when combined with `skip` and `limit` parameters.

This is how the client has been initialized in my code:

```
require ""contentful management""

client = Contentful::Management::Client.new(""<TOKEN>"")
space = client.spaces.find(""<SPACE-ID>"")
environment = client.environments(""<SPACE-ID>"").find(""master"")
```
There is a total number of 5327 entries of the content type ""article"" in my space.

```
environment.entries.all(content_type: ""article"").total
>> 5327
```

When I apply `skip` and or `limit` parameters, the returned number still remains the same.

```
environment.entries.all(content_type: ""article"", limit: 100, skip: 100).total
>> 5327
```

However, when I use the `""sys.id[match]""` filter, the total amount is affected.

```
environment.entries.all(content_type: ""article"", ""sys.id[match]"" => ""XYZ123"").total
>> DIFFERENT AMOUNT
```

Is this a working as intended, or is it a bug?",0,0,0,5
contentful/contentful-management.rb,173,Add support for StructuredText field type,,0,0,0,0
contentful/contentful-management.rb,172,Add parameters to UIExtension.extension,,0,0,0,0
contentful/contentful-management.rb,171,Add Webhook Transformation and Filters,,0,0,0,0
contentful/contentful-management.rb,170,Simplify asset creation,,0,0,0,0
contentful/contentful-management.rb,169,Fix Space Memberships,,0,0,0,0
contentful/contentful-management.rb,168,Fix users url generation,,0,0,0,0
contentful/contentful-management.rb,167,Fix environment#reload,,0,0,0,0
contentful/contentful-management.rb,166,Fix organizations url generation,,0,0,0,0
contentful/contentful-management.rb,165,Remove localized field fallback read behaviour,Fixes #164 ,0,0,0,0
contentful/contentful-management.rb,164,Localization: default locale returned for empty fields without fallback,"I have the following code:

```ruby
entry = environment.entries.find('ENTRY_ID')

puts entry.title # prints English title
entry.locale = 'de'
puts entry.title # prints German title
```

So far so good.

But when I change `locale=` to another locale code that exists in my space, for which no fallback locale has been specified and for which the entry in question has no value saved (the field is empty), it returns content in the default locale (English in this case). The same is true for literally any other string I set as `locale=` on the entry object.

```ruby
entry.locale = 'ru' # doesn’t exist in my space
puts entry.title # prints English title

entry.locale = 'literally anything'
puts entry.title # prints English title
```

What am I missing here? I would expect an empty string to be returned. Is there a different way I should be querying for different locales? I am using the management API and not `contentful.rb` because the goal is to later on update the entries, but with no way of checking if a field is empty in a given locale that becomes very error prone.

Thank you for any pointers.",1,1,0,4
contentful/contentful-management.rb,163,Fix side-effect while creating new entries from a content type,,0,0,0,0
contentful/contentful-management.rb,162,Add #save to EditorInterface,Fixes #155 ,0,0,0,0
contentful/contentful-management.rb,161,Fix environment proxy not forwarding query parameters,Fixes #160 ,0,0,0,0
contentful/contentful-management.rb,160,Problems with fetching entries by content type (bug?),"Hi,

I've noticed some weird behaviour when attempting to fetch entries by content type like this:

```
require ""contentful management""

client = Contentful::Management::Client.new(""<TOKEN>"")
environment = client.environments(""<SPACE-ID>"").find(""master"")

environment.entries.all(content_type: ""theme"", limit: 10).each do |theme|
  puts theme.id
end
```

I can determine from the entry IDs printed out, that the entries in question are of *ALL* content types, not of ""theme"" as requested. Furthermore, the limit is fixed to 100, no matter what I set as the `limit:` parameter value.

Before environments where introduced, the comparable functionality would work just fine like this:

`space.entries.all(content_type: ""theme"", limit: 10)`

I can get it to work like this, but I didn't figure out how to set a limit.

```
environment.content_types.find(""theme"").entries.all.each do |theme|
  puts theme.id
end
```

Am I doing something wrong or is this a genuine bug?

",0,0,0,4
contentful/contentful-management.rb,159,Add Preview API Keys and Environments for API Keys,,0,0,0,0
contentful/contentful-management.rb,158,409 Conflict while creating a new asset,"Hello, for some reason I am receiving a 409 Conflict when I go to publish an asset that the script itself is creating. There is no human modifying the record, and this code was working perfectly until yesterday. 

I am using the Contentful Management gem for Ruby (raw, without Contentful Model) to do this. Code:

```
  def create_image_asset(url, title: nil, description: nil)
    return nil unless url 

    # Create an asset for the image 
    cf_image = Contentful::Management::File.new 
    content_type = if url.end_with?('.png')
      'image png' 
    elsif url.end_with?('.jpg')
      'image jpeg'
    else 
      nil 
    end 

    raise ""Could not determine image format for URL '#{url}'"" unless content_type

    filename = url.gsub( ^.*\  , '')
    cf_image.properties[:contentType] = content_type 
    cf_image.properties[:fileName] = filename
    cf_image.properties[:upload] = url

    title = filename unless title 
    description = ""Imported by Platform from '#{url}'"" unless description 

    asset = @space.assets.create(title: title, description: description, file: cf_image)

    if asset.kind_of?(Contentful::Management::ServerError) 
      raise ""Received error while publishing image to Contentful: #{e.inspect}""
    end 

    asset.process_file 
    begin 
      asset.publish
    rescue StandardError => e
      Rails.logger.error ""Failed to publish image asset. Asset had description '#{description}', title '#{title}', filename '#{filename}'""
      asset = nil
    end

    return asset
  end 
```

Why would this result in a 409 Conflict? Does @space.assets.create() return an existing object in some case? I used to re-raise after logging the failure, but this is running an ongoing content importer into Contentful and we're reliant on that content being imported into Contentful on a timely basis. For now our editors are going to have to manually find the thumbnail for the content, but we'd like to not have to do that. I have also filed a support request with the Contentful support team. ",0,0,0,1
contentful/contentful-management.rb,157,Update Rubocop,,0,0,0,0
contentful/contentful-management.rb,156,API errors are returned instead of thrown,"```ruby
    @client = Contentful::Management::Client.new(...)
    @space = @client.spaces.find(@space_id)
    puts @space.class
    # --> ::Contentful::Management::RateLimitExceeded
```
**Expected behavior:**
Errors should always be thrown, never returned.

**Actual behavior:**
Upon rate limiting, `spaces.find()` is returning the error object.

This behavior stems from the ResourceBuilder (resource_builder.rb, line 75):

```ruby
      # Starts the parsing process.
      # @return [Contentful::Management::Resource, Contentful::Management::Error]
      def run
        if response.status == :ok
          create_all_resources!
        else
          response.object
        end
      end
```
",0,0,0,4
contentful/contentful-management.rb,155,Updating editor interface for single field resets editor interfaces and help text for other fields,"Hi,

I used the following code to change the editor interface of a single field in a content type. It appears that in the process some of the editor interfaces settings of other fields in the same content type have been changed reset and the help texts have vanished.


```
client = Contentful::Management::Client.new(<TOKEN>)
space = client.spaces.find(<SPACE-ID>)
editor_interface = client.editor_interfaces.default(space_id, ""content_type_id"")

editor_interface.controls = [
  {
    fieldId: ""fieldName"",
    widgetId: ""dropdown"",
    settings: {
      helpText: ""Here is some help text.""
    }
  }
]

editor_interface.update(controls: editor_interface.controls)
```",0,0,0,13
contentful/contentful-management.rb,154,Fix environment id fetching for environment aware resources,,0,0,0,0
contentful/contentful-management.rb,153,Fix environments proxy find method,,0,0,0,0
contentful/contentful-management.rb,152,OpenSSL::SSL::SSLError: SSL_connect SYSCALL returned=5 errno=0 state=SSLv3 TLS write client hello,"Occasionally, the management gem crashes on request to Contentful with this error. It's not readily reproducible, and happens during our content import process, so this is blocking us from fully moving to Contentful for our content solution.

Information online is hard to find, but some indicate this may be due to a misconfiguration on Contentful's servers, which would make sense if only a few of the CMA servers have the misconfiguration (since the problem is not consistent). 

Any guidance?


```
OpenSSL::SSL::SSLError: SSL_connect SYSCALL returned=5 errno=0 state=SSLv3 TLS write client hello
project-gemset gems http-2.2.2 lib http timeout null.rb:26:in `connect'
project-gemset gems http-2.2.2 lib http timeout null.rb:26:in `connect_ssl'
project-gemset gems http-2.2.2 lib http timeout null.rb:35:in `start_tls'
project-gemset gems http-2.2.2 lib http connection.rb:158:in `start_tls'
project-gemset gems http-2.2.2 lib http connection.rb:44:in `initialize'
project-gemset gems http-2.2.2 lib http client.rb:60:in `new'
project-gemset gems http-2.2.2 lib http client.rb:60:in `perform'
project-gemset gems http-2.2.2 lib http client.rb:41:in `request'
project-gemset gems http-2.2.2 lib http chainable.rb:19:in `get'
project-gemset gems contentful-management-1.10.1 lib contentful management client.rb:453:in `public_send'
project-gemset gems contentful-management-1.10.1 lib contentful management client.rb:453:in `http_send'
project-gemset gems contentful-management-1.10.1 lib contentful management client.rb:399:in `block in get'
project-gemset gems contentful-management-1.10.1 lib contentful management client.rb:343:in `execute_request'
project-gemset gems contentful-management-1.10.1 lib contentful management client.rb:398:in `get'
project-gemset gems contentful-management-1.10.1 lib contentful management request.rb:41:in `get'
project-gemset gems contentful-management-1.10.1 lib contentful management resource_requester.rb:69:in `get'
project-gemset gems contentful-management-1.10.1 lib contentful management resource_requester.rb:15:in `all'
project-gemset gems contentful-management-1.10.1 lib contentful management resource.rb:186:in `all'
project-gemset gems contentful-management-1.10.1 lib contentful management content_type_entry_methods_factory.rb:26:in `all'
(our code has control below here)
```",0,0,0,10
contentful/contentful-management.rb,151,JSON dependency on Ruby >2.4,Is there a way to eliminate forced dependency with json 1.8 or at least one way to get compatibility with Ruby 2.4?,1,1,0,4
contentful/contentful-management.rb,150,Add environments,,0,0,0,2
contentful/contentful-management.rb,149,Add fallback code property,,0,0,0,0
contentful/contentful-management.rb,148,Add fallback locale property for read purposes,,0,0,0,0
contentful/contentful-management.rb,147,Fix locale creation,,0,0,0,0
contentful/contentful-management.rb,146,Possible to resolve users from snapshots?,"For a given Entry I'd like to enumerate all snapshots and display the name of the person who made the change as well as the timestamp. I can get the timestamp easily enough, but users show up as #<Contentful::Management::Link: @sys={:type=>""Link"", :linkType=>""User"", :id=>""23hkj6hkjs809sd""}>

It's not clear from the docs if there's a way to fetch or inflate that user. Ideas?",0,0,0,1
contentful/contentful-management.rb,145,Fixes error on Array#next_page,Fixes #143 ,0,0,0,0
contentful/contentful-management.rb,144,Gem is not thread safe,"Doesn't look like this gem is thread safe. Using https:  github.com grosser parallel with `in_threads` I get the following errors when iterating over entries:

```
 Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management request.rb:13:in `initialize': undefined method `version=' for nil:NilClass (NoMethodError)
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management resource_requester.rb:84:in `new'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management resource_requester.rb:84:in `delete'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management resource_requester.rb:51:in `unarchive'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management resource publisher.rb:21:in `unpublish'
        from entry.rb:38:in `block (3 levels) in <main>'
        from  Users cchow .rbenv versions 2.3.4 lib ruby 2.3.0 benchmark.rb:308:in `realtime'
        from entry.rb:37:in `block (2 levels) in <main>'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems parallel-1.12.1 lib parallel.rb:486:in `call_with_index'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems parallel-1.12.1 lib parallel.rb:342:in `block (2 levels) in work_in_threads'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems parallel-1.12.1 lib parallel.rb:495:in `with_instrumentation'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems parallel-1.12.1 lib parallel.rb:341:in `block in work_in_threads'
        from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems parallel-1.12.1 lib parallel.rb:206:in `block (2 levels) in in_threads'
```

The script I was running:

```ruby
require 'benchmark'
require 'optparse'
require 'parallel'
require 'contentful management'
require 'pry'

STDOUT.sync = true
logger = Logger.new(STDOUT)

options = {}

OptionParser.new do |parser|
  parser.on(""-t"", ""--token KEY"", ""Contentful management access token"") do |v|
    options[:token] = v
  end
  parser.on(""-s"", ""--space-id SPACEID"", ""Contentful space ID"") do |v|
    options[:space_id] = v
  end
  parser.on(""-p"", ""--type CONTENT_MODEL"", ""Contentful type to delete ID"") do |v|
    options[:type] = v
  end
  parser.on(""-c"", ""--command COMMAND"", ""Contentful command like publish, unpublish or destroy"") do |v|
    options[:command] = v
  end
end.parse!

client = Contentful::Management::Client.new(options[:token], log_level: Logger::DEBUG)
space = client.spaces.find(options[:space_id])
content_type = space.content_types.find(options[:type])
entries = content_type.entries.all(limit: 100, order: 'sys.id')

loop do
  break if entries.count == 0

  # entries.each do |entry|
  Parallel.each(entries, in_threads: 5) do |entry|
    t = Benchmark.realtime do
      entry.send(options[:command])
    end

    logger.info({ duration: ""#{t * 1000}ms"", action: ""entry.#{options[:command]}"" }.to_json)
  end

  entries = entries.next_page
end
```

Seems to be some shared state across threads in the gem but haven't a chance to look. Using `in_processes` works though.",0,0,0,2
contentful/contentful-management.rb,143,Pagination on assets doesn't work without first calling limit,"If I do

```ruby
client = Contentful::Management::Client.new(ENV['CONTENTFUL_MANAGEMENT_ACCESS_TOKEN'], logger: Rails.logger, log_level: Logger::DEBUG, max_rate_limit_wait: 10)
space = client.spaces.find(ENV['CONTENTFUL_SPACE_ID'])
assets = space.assets.all
assets = assets.next_page
```

The query hash on the request isn't instantiated:

```
NoMethodError: undefined method `[]=' for nil:NilClass
from  Users cchow .rbenv versions 2.3.4 lib ruby gems 2.3.0 gems contentful-management-1.10.0 lib contentful management array.rb:27:in `next_page'
```

Calling `space.assets.all(limit: 100)` works with `next_page` though.

This doesn't seem to affect entries (don't need to call `limit` first).",0,0,0,2
